date,game_id,home_team,away_team,venue_id,home_runs,away_runs,home_win,venue_name,venue_city,venue_state,venue_country,venue_timezone,venue_latitude,venue_longitude,venue_altitude,temp,wind_speed,wind_direction,condition
2025-03-30,778527,White Sox,Angels,4,2,3,0,Rate Field,Chicago,Illinois,USA,America/Chicago,41.83,-87.634167,,76,,"7 mph, R To",Partly Cloudy
2025-03-30,778517,Cardinals,Twins,2889,9,2,1,Busch Stadium,St. Louis,Missouri,USA,America/Chicago,38.62256667,-90.19286667,,74,,"14 mph, R To",Partly Cloudy
2025-03-30,778516,Rangers,Red Sox,5325,3,2,1,Globe Life Field,Arlington,Texas,USA,America/Chicago,32.747299,-97.081818,,74,,"0 mph,",Roof Closed
2025-03-30,778515,Diamondbacks,Cubs,15,10,6,1,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,79,,"6 mph,",Sunny
2025-03-30,778513,Mariners,Athletics,680,2,1,1,T-Mobile Park,Seattle,Washington,USA,America/Los_Angeles,47.591333,-122.33251,,59,,"2 mph, R To",Partly Cloudy
2025-03-30,778514,Padres,Braves,2680,5,0,1,Petco Park,San Diego,California,USA,America/Los_Angeles,32.707861,-117.157278,,63,,"10 mph, L To",Partly Cloudy
2025-03-31,778506,White Sox,Twins,4,9,0,1,Rate Field,Chicago,Illinois,USA,America/Chicago,41.83,-87.634167,,39,,"12 mph, Out To",Cloudy
2025-03-31,778504,Brewers,Royals,32,1,11,0,American Family Field,Milwaukee,Wisconsin,USA,America/Chicago,43.02838,-87.97099,,65,,"0 mph,",Roof Closed
2025-03-31,778512,Orioles,Red Sox,2,8,5,1,Oriole Park at Camden Yards,Baltimore,Maryland,USA,America/New_York,39.283787,-76.621689,,82,,"6 mph, Out To",Partly Cloudy
2025-03-31,778502,Phillies,Rockies,2681,6,1,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,77,,"16 mph, Out To",Partly Cloudy
2025-03-31,778511,Reds,Rangers,2602,14,3,1,Great American Ball Park,Cincinnati,Ohio,USA,America/New_York,39.097389,-84.506611,,44,,"10 mph, Out To",Cloudy
2025-03-31,778509,Marlins,Mets,4169,4,10,0,loanDepot park,Miami,Florida,USA,America/New_York,25.77796236,-80.21951795,,72,,"0 mph,",Roof Closed
2025-03-31,778508,Rays,Pirates,2523,6,1,1,George M. Steinbrenner Field,Tampa,Florida,USA,America/New_York,27.97997,-82.50702,,79,,"10 mph, Out To",Partly Cloudy
2025-03-31,778507,Blue Jays,Nationals,14,5,2,1,Rogers Centre,Toronto,Ontario,Canada,America/Toronto,43.64155,-79.38915,,68,,"0 mph,",Roof Closed
2025-03-31,778503,Cardinals,Angels,2889,4,5,0,Busch Stadium,St. Louis,Missouri,USA,America/Chicago,38.62256667,-90.19286667,,52,,"7 mph, L To",Partly Cloudy
2025-03-31,778505,Astros,Giants,2392,2,7,0,Daikin Park,Houston,Texas,USA,America/Chicago,29.756967,-95.355509,,73,,"0 mph,",Roof Closed
2025-03-31,778499,Padres,Guardians,2680,7,2,1,Petco Park,San Diego,California,USA,America/Los_Angeles,32.707861,-117.157278,,60,,"7 mph, L To",Cloudy
2025-03-31,778496,Mariners,Tigers,680,6,9,0,T-Mobile Park,Seattle,Washington,USA,America/Los_Angeles,47.591333,-122.33251,,47,,"0 mph,",Roof Closed
2025-03-31,778501,Athletics,Cubs,2529,3,18,0,Sutter Health Park,Sacramento,California,USA,America/Los_Angeles,38.57994,-121.51246,,52,,"12 mph,",Partly Cloudy
2025-03-31,778500,Dodgers,Braves,22,6,1,1,Dodger Stadium,Los Angeles,California,USA,America/Los_Angeles,34.07368,-118.24053,,59,,"4 mph, Out To",Partly Cloudy
2025-04-01,778498,Reds,Rangers,2602,0,1,0,Great American Ball Park,Cincinnati,Ohio,USA,America/New_York,39.097389,-84.506611,,55,,"6 mph, In From",Partly Cloudy
2025-04-01,778497,Marlins,Mets,4169,4,2,1,loanDepot park,Miami,Florida,USA,America/New_York,25.77796236,-80.21951795,,81,,"8 mph, In From",Cloudy
2025-04-01,778493,Rays,Pirates,2523,7,0,1,George M. Steinbrenner Field,Tampa,Florida,USA,America/New_York,27.97997,-82.50702,,85,,"10 mph, Out To",Clear
2025-04-01,778492,Yankees,Diamondbacks,3313,5,7,0,Yankee Stadium,Bronx,New York,USA,America/New_York,40.82919482,-73.9264977,,50,,"10 mph, Out To",Partly Cloudy
2025-04-01,778491,Blue Jays,Nationals,14,5,3,1,Rogers Centre,Toronto,Ontario,Canada,America/Toronto,43.64155,-79.38915,,68,,"0 mph,",Roof Closed
2025-04-01,778490,White Sox,Twins,4,3,8,0,Rate Field,Chicago,Illinois,USA,America/Chicago,41.83,-87.634167,,42,,"14 mph, In From",Cloudy
2025-04-01,778488,Brewers,Royals,32,5,0,1,American Family Field,Milwaukee,Wisconsin,USA,America/Chicago,43.02838,-87.97099,,63,,"0 mph,",Roof Closed
2025-04-01,778495,Cardinals,Angels,2889,7,9,0,Busch Stadium,St. Louis,Missouri,USA,America/Chicago,38.62256667,-90.19286667,,59,,"17 mph, R To",Cloudy
2025-04-01,778489,Astros,Giants,2392,1,3,0,Daikin Park,Houston,Texas,USA,America/Chicago,29.756967,-95.355509,,73,,"0 mph,",Roof Closed
2025-04-01,778485,Padres,Guardians,2680,7,0,1,Petco Park,San Diego,California,USA,America/Los_Angeles,32.707861,-117.157278,,61,,"11 mph, In From",Partly Cloudy
2025-04-01,778486,Mariners,Tigers,680,1,4,0,T-Mobile Park,Seattle,Washington,USA,America/Los_Angeles,47.591333,-122.33251,,53,,"5 mph, Out To",Roof Closed
2025-04-01,778494,Athletics,Cubs,2529,4,7,0,Sutter Health Park,Sacramento,California,USA,America/Los_Angeles,38.57994,-121.51246,,55,,"12 mph, Out To",Partly Cloudy
2025-04-01,778487,Dodgers,Braves,22,3,1,1,Dodger Stadium,Los Angeles,California,USA,America/Los_Angeles,34.07368,-118.24053,,60,,"12 mph, Out To",Partly Cloudy
2025-04-02,778480,Reds,Rangers,2602,0,1,0,Great American Ball Park,Cincinnati,Ohio,USA,America/New_York,39.097389,-84.506611,,71,,"16 mph, R To",Partly Cloudy
2025-04-02,778479,Rays,Pirates,2523,2,4,0,George M. Steinbrenner Field,Tampa,Florida,USA,America/New_York,27.97997,-82.50702,,89,,"13 mph, R To",Sunny
2025-04-02,778477,Brewers,Royals,32,3,2,1,American Family Field,Milwaukee,Wisconsin,USA,America/Chicago,43.02838,-87.97099,,64,,"0 mph,",Roof Closed
2025-04-02,778473,Cardinals,Angels,2889,12,5,1,Busch Stadium,St. Louis,Missouri,USA,America/Chicago,38.62256667,-90.19286667,,75,,"25 mph, Out To",Overcast
2025-04-02,778474,White Sox,Twins,4,1,6,0,Rate Field,Chicago,Illinois,USA,America/Chicago,41.83,-87.634167,,61,,"11 mph, In From",Partly Cloudy
2025-04-02,778478,Blue Jays,Nationals,14,4,2,1,Rogers Centre,Toronto,Ontario,Canada,America/Toronto,43.64155,-79.38915,,68,,"0 mph,",Roof Closed
2025-04-02,778471,Athletics,Cubs,2529,2,10,0,Sutter Health Park,Sacramento,California,USA,America/Los_Angeles,38.57994,-121.51246,,57,,"6 mph, L To",Sunny
2025-04-02,778476,Padres,Guardians,2680,5,2,1,Petco Park,San Diego,California,USA,America/Los_Angeles,32.707861,-117.157278,,60,,"16 mph, L To",Partly Cloudy
2025-04-02,778469,Mariners,Tigers,680,3,2,1,T-Mobile Park,Seattle,Washington,USA,America/Los_Angeles,47.591333,-122.33251,,50,,"0 mph,",Roof Closed
2025-04-02,778475,Astros,Giants,2392,3,6,0,Daikin Park,Houston,Texas,USA,America/Chicago,29.756967,-95.355509,,73,,"0 mph,",Roof Closed
2025-04-02,778481,Marlins,Mets,4169,5,6,0,loanDepot park,Miami,Florida,USA,America/New_York,25.77796236,-80.21951795,,84,,"13 mph, In From",Partly Cloudy
2025-04-02,778483,Orioles,Red Sox,2,0,3,0,Oriole Park at Camden Yards,Baltimore,Maryland,USA,America/New_York,39.283787,-76.621689,,57,,"5 mph, Out To",Overcast
2025-04-02,778482,Phillies,Rockies,2681,5,1,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,47,,"14 mph, R To",Cloudy
2025-04-02,778484,Yankees,Diamondbacks,3313,3,4,0,Yankee Stadium,Bronx,New York,USA,America/New_York,40.82919482,-73.9264977,,42,,"13 mph, R To",Partly Cloudy
2025-04-02,778472,Dodgers,Braves,22,6,5,1,Dodger Stadium,Los Angeles,California,USA,America/Los_Angeles,34.07368,-118.24053,,63,,"12 mph, Out To",Partly Cloudy
2025-04-03,778470,Orioles,Red Sox,2,4,8,0,Oriole Park at Camden Yards,Baltimore,Maryland,USA,America/New_York,39.283787,-76.621689,,71,,"12 mph, Out To",Overcast
2025-04-03,778467,Phillies,Rockies,2681,3,1,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,71,,"12 mph, Out To",Drizzle
2025-04-03,778462,Twins,Astros,3312,2,5,0,Target Field,Minneapolis,Minnesota,USA,America/Chicago,44.981829,-93.277891,,42,,"9 mph, Out To",Partly Cloudy
2025-04-03,778466,Yankees,Diamondbacks,3313,9,7,1,Yankee Stadium,Bronx,New York,USA,America/New_York,40.82919482,-73.9264977,,71,,"9 mph, Out To",Cloudy
2025-04-03,778468,Brewers,Reds,32,1,0,1,American Family Field,Milwaukee,Wisconsin,USA,America/Chicago,43.02838,-87.97099,,61,,"0 mph,",Roof Closed
2025-04-04,778458,Tigers,White Sox,2394,7,4,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,50,,"8 mph, L To",Sunny
2025-04-04,778463,Red Sox,Cardinals,3,13,9,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,67,,"8 mph, L To",Sunny
2025-04-04,778460,Cubs,Padres,17,3,1,1,Wrigley Field,Chicago,Illinois,USA,America/Chicago,41.948171,-87.655503,,44,,"9 mph, In From",Cloudy
2025-04-04,778465,Mets,Blue Jays,3289,5,0,1,Citi Field,Flushing,New York,USA,America/New_York,40.75753012,-73.84559155,,69,,"11 mph, L To",Cloudy
2025-04-04,778456,Rockies,Athletics,19,3,6,0,Coors Field,Denver,Colorado,USA,America/Denver,39.756042,-104.994136,,37,,"13 mph, In From",Snow
2025-04-04,778461,Pirates,Yankees,31,4,9,0,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,58,,"4 mph, In From",Cloudy
2025-04-04,778444,Giants,Mariners,2395,10,9,1,Oracle Park,San Francisco,California,USA,America/Los_Angeles,37.778383,-122.389448,,62,,"9 mph,",Sunny
2025-04-04,778457,Nationals,Diamondbacks,3309,4,6,0,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,72,,"7 mph, In From",Partly Cloudy
2025-04-04,778459,Phillies,Dodgers,2681,3,2,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,67,,"8 mph, In From",Partly Cloudy
2025-04-04,778464,Braves,Marlins,4705,10,0,1,Truist Park,Atlanta,Georgia,USA,America/New_York,33.890672,-84.467641,,86,,"8 mph, L To",Cloudy
2025-04-04,778455,Royals,Orioles,7,8,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,47,,"11 mph, L To",Cloudy
2025-04-04,778454,Rangers,Rays,5325,5,2,1,Globe Life Field,Arlington,Texas,USA,America/Chicago,32.747299,-97.081818,,74,,"0 mph,",Roof Closed
2025-04-04,778453,Brewers,Reds,32,3,2,1,American Family Field,Milwaukee,Wisconsin,USA,America/Chicago,43.02838,-87.97099,,66,,"0 mph,",Roof Closed
2025-04-04,778447,Angels,Guardians,1,6,8,0,Angel Stadium,Anaheim,California,USA,America/Los_Angeles,33.80019044,-117.8823996,,65,,"8 mph, Out To",Clear
2025-04-05,778445,Tigers,White Sox,2394,7,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,46,,"6 mph, Out To",Cloudy
2025-04-05,778440,Twins,Astros,3312,6,1,1,Target Field,Minneapolis,Minnesota,USA,America/Chicago,44.981829,-93.277891,,38,,"8 mph, Out To",Sunny
2025-04-05,778450,Cubs,Padres,17,7,1,1,Wrigley Field,Chicago,Illinois,USA,America/Chicago,41.948171,-87.655503,,49,,"10 mph, In From",Partly Cloudy
2025-04-05,778452,Nationals,Diamondbacks,3309,4,3,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,73,,"9 mph, Out To",Cloudy
2025-04-05,778448,Phillies,Dodgers,2681,1,3,0,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,55,,"9 mph, R To",Cloudy
2025-04-05,778449,Pirates,Yankees,31,4,10,0,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,70,,"10 mph, Out To",Overcast
2025-04-05,778441,Royals,Orioles,7,1,8,0,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,45,,"17 mph, In From",Partly Cloudy
2025-04-05,778438,Rangers,Rays,5325,6,4,1,Globe Life Field,Arlington,Texas,USA,America/Chicago,32.747299,-97.081818,,74,,"0 mph,",Roof Closed
2025-04-05,778446,Mets,Blue Jays,3289,3,2,1,Citi Field,Flushing,New York,USA,America/New_York,40.75753012,-73.84559155,,45,,"7 mph, In From",Cloudy
2025-04-05,778439,Brewers,Reds,32,7,11,0,American Family Field,Milwaukee,Wisconsin,USA,America/Chicago,43.02838,-87.97099,,68,,"0 mph,",Roof Closed
2025-04-05,778451,Braves,Marlins,4705,0,4,0,Truist Park,Atlanta,Georgia,USA,America/New_York,33.890672,-84.467641,,86,,"8 mph, Out To",Partly Cloudy
2025-04-05,778442,Rockies,Athletics,19,4,7,0,Coors Field,Denver,Colorado,USA,America/Denver,39.756042,-104.994136,,41,,"3 mph, In From",Clear
2025-04-05,778436,Giants,Mariners,2395,4,1,1,Oracle Park,San Francisco,California,USA,America/Los_Angeles,37.778383,-122.389448,,66,,"7 mph, Out To",Clear
2025-04-05,778437,Angels,Guardians,1,10,4,1,Angel Stadium,Anaheim,California,USA,America/Los_Angeles,33.80019044,-117.8823996,,75,,"11 mph, Out To",Clear
2025-04-06,778429,Nationals,Diamondbacks,3309,5,4,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,59,,"14 mph, In From",Overcast
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast
2025-04-06,778432,Red Sox,Cardinals,3,18,7,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,53,,"2 mph, Out To",Partly Cloudy
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy
2025-04-06,778428,Pirates,Yankees,31,5,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,41,,"10 mph, L To",Overcast
2025-04-06,778435,Mets,Blue Jays,3289,2,1,1,Citi Field,Flushing,New York,USA,America/New_York,40.75753012,-73.84559155,,52,,"9 mph, In From",Cloudy
2025-04-06,778433,Tigers,White Sox,2394,4,3,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,45,,"7 mph, Out To",Partly Cloudy
2025-04-06,778422,Royals,Orioles,7,4,1,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,50,,"8 mph, In From",Partly Cloudy
2025-04-06,778419,Twins,Astros,3312,7,9,0,Target Field,Minneapolis,Minnesota,USA,America/Chicago,44.981829,-93.277891,,52,,"10 mph, Out To",Sunny
2025-04-06,778421,Brewers,Reds,32,8,2,1,American Family Field,Milwaukee,Wisconsin,USA,America/Chicago,43.02838,-87.97099,,67,,"0 mph,",Roof Closed
2025-04-06,778430,Cubs,Padres,17,7,8,0,Wrigley Field,Chicago,Illinois,USA,America/Chicago,41.948171,-87.655503,,44,,"4 mph, In From",Sunny
2025-04-06,778420,Rangers,Rays,5325,4,3,1,Globe Life Field,Arlington,Texas,USA,America/Chicago,32.747299,-97.081818,,74,,"0 mph,",Roof Closed
2025-04-06,778423,Rockies,Athletics,19,12,5,1,Coors Field,Denver,Colorado,USA,America/Denver,39.756042,-104.994136,,52,,"10 mph, In From",Partly Cloudy
2025-04-06,778427,Giants,Mariners,2395,5,4,1,Oracle Park,San Francisco,California,USA,America/Los_Angeles,37.778383,-122.389448,,60,,"8 mph, Out To",Partly Cloudy
2025-04-06,778425,Angels,Guardians,1,6,2,1,Angel Stadium,Anaheim,California,USA,America/Los_Angeles,33.80019044,-117.8823996,,81,,"5 mph, Out To",Sunny
2025-04-07,778424,Tigers,Yankees,2394,6,2,1,Comerica Park,Detroit,Michigan,USA,America/Detroit,42.3391151,-83.048695,,38,,"16 mph, Out To",Cloudy
2025-04-07,778415,Pirates,Cardinals,31,8,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,55,,"12 mph, Out To",Partly Cloudy
2025-04-07,778418,Nationals,Dodgers,3309,6,4,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,45,,"8 mph, In From",Cloudy
2025-04-07,778426,Red Sox,Blue Jays,3,2,6,0,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,38,,"4 mph, In From",Overcast
2025-04-07,778416,Mets,Marlins,3289,2,0,1,Citi Field,Flushing,New York,USA,America/New_York,40.75753012,-73.84559155,,42,,"5 mph, In From",Cloudy
2025-04-07,778411,Cubs,Rangers,17,7,0,1,Wrigley Field,Chicago,Illinois,USA,America/Chicago,41.948171,-87.655503,,34,,"17 mph, In From",Cloudy
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy
2025-04-07,778405,Mariners,Astros,680,4,3,1,T-Mobile Park,Seattle,Washington,USA,America/Los_Angeles,47.591333,-122.33251,,52,,"0 mph,",Roof Closed
2025-04-07,778410,Giants,Reds,2395,0,2,0,Oracle Park,San Francisco,California,USA,America/Los_Angeles,37.778383,-122.389448,,56,,"9 mph, Out To",Partly Cloudy
2025-04-07,778414,Athletics,Padres,2529,4,5,0,Sutter Health Park,Sacramento,California,USA,America/Los_Angeles,38.57994,-121.51246,,67,,"7 mph, Out To",Partly Cloudy
